Ich parke mein Auto unter der Brücke.;;;;1;
Es stehen schon viele Autos neben der Brücke.;;;;2;
Auch unter dem Baum steht ein Auto.;;;;3;
Das Schiff fährt in dem Fluss.;;;;1;
Das Grillfest findet hinter dem Haus statt.;;;;2;
Vor der Kirche steht ein Brunnen.;;;;3;
Die Antenne befindet sich über dem Dach.;;;;1;
Neben der Schule steht die Turnhalle.;;;;2;
Unter der Halle ist ein Gymnastikraum.;;;;3;
Die Parkplätze sind vor der Halle.;;;;1;
Die Tafel im Klassenzimmer hängt an der Wand.;;;;2;
Die Schultasche liegt auf dem Tisch.;;;;3;
Jeder Schüler sitzt an der Bank.;;;;1;
Eine Schülerin sitzt vor demLehrer.;;;;2;
Die Lampe hängt an der Decke.;;;;3;
Die Schulschränke sind an der Wand angebracht.;;;;1;
Der Verkauf von Brötchen findet vor dem Raum des Hausmeisters statt.;;;;2;
In der Pause spielen alle Kinder auf dem Pausenhof.;;;;3;
Das Lineal liegt unter dem Stuhl auf dem Fußboden.;;;;1;
Die Schülerin steht an der Tafel und neben dem Lehrer.;;;;2;
Die Plakate hängen an der Wand.;;;;3;
Deine Schulsachen befinden sich leider noch in der (deiner) Schultasche.;;;;1;
Ich fahre mein Auto unter die Brücke.;;;;2;
Viele Autos fahren in die Stadt.;;;;3;
Ein Fahrradfahrer fährt unter den Baum, weil es regnet.;;;;1;
Das Schiff fährt aus einem Kanal in den Fluss hinein.;;;;2;
Viele Leute sammeln sich (wo?) vor der Kirche und gehen in die Kirche hinein.;;;;3;
Zwei Vögel fliegen über das Dach, den Baum und die Straße. Die Turnhalle und der Sportplatz werden im nächsten Jahr neben die Schule gebaut.;;;;1;
In der Sportstunde gehen wir auch in den Gymnastikraum.;;;;2;
Die Gäste parken (wo?) auf den Parkplätzen vor der Turnhalle, manche fahren über die Parkplätze und parken (wo?) in dem (im) Parkverbot.;;;;1;
Ich hänge die Plakate für Deutsch an die Wand.;;;;2;
Die Schultasche stellst du bitte unter den Tisch.;;;;3;
Jeder Schüler setzt sich an die Bank. (Oder: Jeder Schüler setzt sich an eine Bank.);;;;1;
Eine Schülerin setzt sich vor den Lehrer.;;;;2;
Jetzt sitzt sie (wo?) vor dem Lehrer.;;;;3;
Der Lehrer setzt sich an das Lehrerpult.;;;;1;
Der Hausmeister hängt die Lampe an die Decke.;;;;2;
Die Schulschränke werden an die Wand angebracht.;;;;3;
Wenn ich Brötchen kaufen möchte, muss ich vor den Raum des Hausmeisters gehen.;;;;1;
Wenn es klingelt, gehen alle Schüler in den Pausenhof.;;;;2;
Ich stelle das Buch in das Regal.;;;;3;
Du stellst die Blumenvase auf den Tisch.;;;;1;
Warum sitzt du so faul auf dem Stuhl?;;;;2;
Er hängt das Bild an die Wand.;;;;3;
Viele Vögel sitzen auf dem Dach.;;;;1;
Sie legt den Löffel in die Schublade.;;;;2;
Ihr legt die sauberen Handtücher in den Schrank.;;;;3;
Der Computer steht im zweiten Stock in dem (einem) Klassenzimmer.;;;;1;
Sie hängen ihren Mantel an die Garderobe.;;;;2;
Ich gehe abends früh in das (ins) Bett.;;;;3;
Du bringst das Geschirr in die Küche.;;;;1;
Das Geschirr steht noch auf dem Tisch.;;;;2;
Ich lege mich müde in das (ins) Bett.;;;;3;
Du setzt dich auf den Stuhl.;;;;1;
Wir setzen uns auf das Sofa.;;;;2;
Ihr setzt euch jeder in den ( einen) Sessel.;;;;3;
Wir wollen jetzt essen und setzen uns an den Tisch.;;;;1;
Dann stellen wir die Blumen in die Ecke.;;;;2;
Den Teppich legen wir auf den Boden.;;;;3;
Heute fahren wir in den Schwarzwald.;;;;1;
Auf dem Rastplatz machen wir ein Picknick.;;;;2;
Wir machen einen Ausflug und fahren in die Berge.
Mit dem Schiff fahren wir an das (ans) Meer.;;;;1;
Mit dem Auto fahren wir auf der Straße.;;;;2;
Ich habe keine Lust, viel Geld für ein teures Auto auszugeben.;;;;3;
Ich gebe es lieber aus, um eine Reise zu machen. Das Flugzeug startet am Sonntag um 12. 30 Uhr.;;;;1;
Auch der beste Unterricht kann ohne die Beteiligung der Schüler nicht gelingen.;;;;2;
Der gefährliche Täter wurde die ganze Nacht durch den dunklen Wald gejagt, um ihn zu fassen.;;;;3;
Das Flugzeug konnte dem Ballon nicht mehr ausweichen und wurde gegen den Berg geschleudert.;;;;1;
Ohne den zuverlässigen Hausmeister an einer Schule funktioniert nichts.;;;;2;
Wir zahlen die Steuern für die Ausgaben des Staates. Wir zahlen für den Straßenbau, das Gesundheitswesen und die hohe Arbeitslosigkeit.;;;;3;
Gegen die Unruhe in der Klasse kann Zusatzunterricht helfen.;;;;1;
Der Schüler protestierte gegen den Lehrer, weil er ihn ungerechtfertigt bestrafte.;;;;2;
Zu meiner Überraschung wurde das Diktat mit nur wenigen Fehlern geschrieben.;;;;3;
Vor dem Autobahnkreuz Stuttgart begann ein 20 Kilometer langer Stau.;;;;1;
Die Normalklasse beginnt nach den Sommerferien.;;;;2;
Jeder Junge muss ab nächster Woche mit einem Mädchen sitzen.;;;;3;
Ich fahre nächste Woche nach München. Dort wohne ich bei meiner Schwester.;;;;1;
Seit der letzten Woche lernten die Schüler auf das Diktat.;;;;2;
Das Ehepaar sind die Eltern von einem Schüler.;;;;3;
Ich fahre nach München zu meiner Schwester.;;;;1;
Ich bin bei meiner Schwester und fahre in drei Tagen nach Hause.;;;;2;
Trotz der vielen Fehler in Grammatik schrieb der Schüler eine gute Note.;;;;3;
Trotz der schweren Grippe ging der Schüler in die Schule.;;;;1;
Anstatt des Fußballspiels sahen die Kinder einen Boxkampf.;;;;2;
Der Fußballplatz liegt außerhalb (innerhalb) des Schulgeländes, der Pausenhof liegt unterhalb der Schule.;;;;3;
Die Bushaltestelle liegt etwas oberhalb der Straße.;;;;1; 
Anstatt des Geldes nahm der Mann Lebensmittel.;;;;2;
Wegen des schlechten Wetters blieb die Klasse 8 zu Hause.;;;;3;
Während des Skikurses gab es keinen Unfall.;;;;1;
Trotz des schönen Wetters blieben die Kinder im Haus.;;;;2;
Trotz der heftigen Proteste der Schüler wurde der Test geschrieben.;;;;1;
Statt der guten Zeitung las er ein schlechtes Magazin.;;;;2;
Oberhalb der Überschrift des Textes steht das Datum.;;;;3;
Innerhalb des Kommentars steht der Name des Autors.;;;;1;
Wegen meines kranken Bruders bleibe ich zu Hause.;;;;2;
